,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
991,0.635,0.913,0,0.0737,0.00601,0.0,0.115,0.726,125.986,249627,4,SHINee,2013-11-20,Everybody - Japanese ver.,everybody-japanese
992,0.619,0.641,3,0.103,0.013,0.0,0.333,0.815,147.869,91213,4,SHINee,2013-10-23,3 2 1 - ドラマver.,3-2-1
993,0.818,0.724,2,0.0542,0.135,0.0,0.0706,0.966,117.972,170107,4,SHINee,2013-08-21,Boys Meet U,boys-meet-u
994,0.745,0.904,0,0.0854,0.158,0.0,0.0667,0.782,124.023,184053,4,SHINee,2013-08-21,Dream Girl (Japanese ver.) - Japanese Version,dream-girl-japanese-version
995,0.68,0.881,9,0.0415,0.0557,0.0,0.387,0.712,125.993,202480,4,SHINee,2013-08-21,Sunny Day Hero,sunny-day-hero
996,0.818,0.724,2,0.0542,0.135,0.0,0.0706,0.966,117.972,170107,4,SHINee,2013-08-07,Boys Meet U,boys-meet-u
997,0.456,0.872,8,0.0418,0.174,0.0,0.232,0.616,168.05,215773,4,SHINee,2013-03-08,Fire,fire
998,0.488,0.588,3,0.27,0.107,0.0,0.0774,0.568,193.799,229720,3,SHINee,2013-03-08,MOON RIVER WALTZ,moon-river-waltz
999,0.456,0.872,8,0.0418,0.174,0.0,0.232,0.616,168.05,215773,4,SHINee,2013-03-06,Fire,fire
1000,0.596,0.889,1,0.0465,0.0438,0.0,0.35,0.388,109.983,256280,4,SHINee,2012-12-07,1000年、ずっとそばにいて…,
1001,0.446,0.684,1,0.0577,0.209,0.0,0.0857,0.578,173.855,202893,4,SHINee,2012-12-07,君がいる世界,
1002,0.597,0.887,1,0.046,0.0458,0.0,0.35,0.388,109.977,254133,4,SHINee,2012-12-05,1000年、ずっとそばにいて…,
1003,0.632,0.888,11,0.028,0.0966,0.0,0.19,0.653,107.983,192627,4,SHINee,2012-10-10,Run With Me,run-with-me
1004,0.677,0.909,11,0.0356,0.0585,0.0,0.695,0.729,129.969,211627,4,SHINee,2012-10-03,Dazzling Girl,dazzling-girl
1005,0.674,0.891,1,0.0288,0.191,0.0,0.411,0.468,97.958,233537,4,SHINee,2012-05-11,Keeping love again,keeping-love-again
